C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\transport\CBUtil#readConsistencyLevel(ByteBuf).mjava,0,0,2,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\lifecycle\View#select(SSTableSet,DecoratedKey).mjava,0,0,1,2,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutor#JMXEnabledThreadPoolExecutor(String,String).mjava,0,0,0,2,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\ResultSet.ResultMetadata#requestNames().mjava,0,3,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\marshal\TupleType#equals(Object).mjava,0,0,1,1,1,0.0,2,1,2,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\schema\IndexMetadata.Serializer#deserialize(DataInputPlus,int,CFMetaData).mjava,0,0,4,3,1,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\serializers\ByteSerializer#getType().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\hints\HintsDispatchExecutor.DispatchHintsTask#DispatchHintsTask(HintsStore,UUID).mjava,0,0,6,2,2,0.7142857313156128,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\gms\GossipDigestAck2VerbHandler#doVerb(MessageIn[GossipDigestAck2],int).mjava,0,0,8,2,2,0.38461539149284363,6,3,4,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\QueryOptions.DefaultQueryOptions#DefaultQueryOptions(ConsistencyLevel,List[ByteBuffer],boolean,SpecificOptions,int).mjava,0,0,0,5,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\RowUpdateBuilder#addMapEntry(String,Object,Object).mjava,0,0,13,3,2,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\config\DatabaseDescriptor#getRpcPort().mjava,0,1,3,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\rows\RangeTombstoneMarker.Merger#currentOpenDeletionTimeInMerged().mjava,0,3,1,0,1,0.1666666716337204,2,1,2,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\concurrent\WaitQueue#hasWaiters().mjava,0,5,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\Slice.Bound#isEnd().mjava,0,3,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\net\MessagingService#getSmallMessageDroppedTasks().mjava,0,0,7,0,1,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\compaction\writers\MajorLeveledCompactionWriter#switchCompactionLocation(Directories.DataDirectory).mjava,0,0,7,1,2,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\LockedDynamicList#append(E,int).mjava,0,0,4,2,0,0.0,1,0,1,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\concurrent\DebuggableThreadPoolExecutor#extractThrowable(Runnable).mjava,0,0,4,1,0,0.22727273404598236,2,1,11,2,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\io\sstable\SSTableLoader.Client#setTableMetadata(CFMetaData).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\marshal\TypeParser#isBlank(int).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\ColumnIdentifier#unsharedHeapSizeExcludingData().mjava,0,0,2,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\compaction\CompactionManager.CompactionExecutor#CompactionExecutor().mjava,0,0,2,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\rows\ComplexColumnData#cellsCount().mjava,0,3,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.MetricName#chooseName(String,Method).mjava,0,0,2,2,0,0.0,2,1,3,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\service\StorageProxy.SingleRangeResponse#waitForResponse().mjava,0,1,1,0,0,0.0833333358168602,2,1,2,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\streaming\StreamCoordinator.HostStreamingData#hasActiveSessions().mjava,0,1,2,0,1,0.0,2,1,5,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\ByteBufferUtil#toLong(ByteBuffer).mjava,0,0,2,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\repair\RemoteSyncTask#startSync(List[Range[Token]]).mjava,0,0,8,1,3,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\hadoop\cql3\CqlRecordReader#nextKeyValue().mjava,0,1,6,0,1,0.0555555559694767,2,1,4,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\Memtable.ColumnsCollector#update(PartitionColumns).mjava,0,0,2,1,0,0.0,1,0,2,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\hadoop\cql3\CqlConfigHelper#getInputCoreConnections(Configuration).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\hadoop\cql3\CqlConfigHelper#getProtocolVersion(Configuration).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\tools\nodetool\DisableThrift#execute(NodeProbe).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\BiMultiValMap#containsValue(Object).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\auth\RoleOptions#getCustomOptions().mjava,0,0,2,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\service\paxos\Commit#makeMutation().mjava,0,4,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\hints\ChecksummedDataInput#bytesPastLimit().mjava,0,2,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\thrift\CassandraServer#login(AuthenticationRequest).mjava,0,0,6,1,0,0.0,1,0,5,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\tools\AbstractJmxClient#writeln(Throwable).mjava,0,0,2,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\io\sstable\IndexSummary#fillTemporaryKey(int,ByteBuffer).mjava,0,0,3,2,2,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\service\pager\RangeNamesQueryPager#RangeNamesQueryPager(PartitionRangeReadCommand,PagingState,int).mjava,0,0,4,3,0,0.0,2,1,1,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\locator\TokenMetadata#TokenMetadata(BiMultiValMap[Token,InetAddress],BiMap[InetAddress,UUID],Topology,IPartitioner).mjava,0,0,1,4,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\rows\UnfilteredRowIteratorSerializer#deserialize(DataInputPlus,int,CFMetaData,ColumnFilter,SerializationHelper.Flag).mjava,0,0,2,5,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\context\CounterContext#total(ByteBuffer).mjava,0,0,4,1,1,0.1666666716337204,2,1,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\ExpiringMap#ExpiringMap(long,Function[Pair[K,CacheableObject[V]],#]).mjava,0,0,12,2,3,0.0,8,4,1,4,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\io\sstable\Descriptor#getMetadataSerializer().mjava,0,18,1,0,0,0.0,2,1,3,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\io\sstable\metadata\MetadataSerializer#mutateRepairedAt(Descriptor,long).mjava,0,0,8,2,2,0.1428571492433548,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\RangeTombstoneList#iterator().mjava,0,0,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\scheduler\NoScheduler#release().mjava,0,0,0,0,0,0.0,1,0,0,-1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\service\CassandraDaemon#destroy().mjava,0,1,0,0,0,0.0,1,0,0,-1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\schema\SchemaKeyspace#bbToString(ByteBuffer).mjava,0,0,1,1,0,0.0,1,0,5,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\rows\CellPath.EmptyCellPath#size().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\service\StorageService#getTombstoneFailureThreshold().mjava,0,0,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\compaction\CompactionController#compactingRepaired().mjava,0,2,2,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\ColumnFamilyStore#isValid().mjava,0,4,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata#getType().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\compaction\CompactionInfo#CompactionInfo(CFMetaData,OperationType,long,long,String,UUID).mjava,0,0,0,6,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\MergeIterator.ManyToOne#consume().mjava,0,0,10,0,3,0.0,6,3,2,2,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\streaming\messages\IncomingFileMessage#IncomingFileMessage(SSTableMultiWriter,FileMessageHeader).mjava,0,0,0,2,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\marshal\SetType#toString(boolean).mjava,0,0,12,1,2,0.0,4,2,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\functions\AbstractFunction#name().mjava,0,43,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\statements\CreateIndexStatement#checkAccess(ClientState).mjava,0,0,3,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\columniterator\SSTableIterator#createReader(RowIndexEntry,FileDataInput,boolean,boolean).mjava,0,0,1,4,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\schema\SchemaKeyspace#fetchKeyspaceParams(String).mjava,0,0,8,1,4,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\statements\DropTypeStatement#keyspace().mjava,0,2,1,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\marshal\DynamicCompositeType#getInstance(TypeParser).mjava,0,0,2,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\ColumnFamilyStore#concatWithIndexes().mjava,0,14,3,0,0,0.6666666865348816,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\auth\RoleResource#role(String).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\db\marshal\ReversedType#[T]_getInstance(AbstractType[T]).mjava,0,0,2,1,1,0.0,2,1,1,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\transport\Server.Initializer#Initializer(Server).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\dht\IncludingExcludingBounds#toString().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\thrift\CassandraServer#createMutationList(ConsistencyLevel,Map[ByteBuffer,Map[String,List[Mutation]]],boolean).mjava,0,0,35,3,16,0.04615384712815285,192,8,1,4,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\btree\BTreeSet#[T]_toArray(T[]).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\restrictions\PrimaryKeyRestrictionSet#appendTo(MultiCBuilder,QueryOptions).mjava,0,0,2,2,0,0.0,2,1,5,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\cql3\selection\SelectionColumnMapping#getColumnSpecifications().mjava,0,1,1,0,0,0.6666666865348816,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
C:\Users\ShoOgino\work\cassandra\file3.0\src\java\org\apache\cassandra\utils\memory\BufferPool#put(ByteBuffer).mjava,0,0,3,1,0,0.0,2,1,2,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
